CRYL1	2.000000
SLC5A12	2.000000
AOAH	2.000000
SLC13A1	2.000000
PKHD1	2.000000
SCIN	2.000000
SLC22A13	2.000000
SLC22A7	2.000000
SLC16A9	2.000000
AGXT2	2.000000
NME4	2.000000
HGD	2.000000
OSGIN1	2.000000
SERPINF2	2.000000
HAAO	2.000000
PPIC	2.000000
SLC23A3	2.000000
CACNG5	2.000000
TGFBI	2.000000
RTKN2	2.000000
AKAP5	2.000000
EMP2	2.000000
PXDC1	1.970143
CRLF1	1.970143
FSTL3	2.000000
MEX3B	2.000000
RADIL	2.000000
SFTA2	2.000000
SLC34A2	2.000000
SFTPB	2.000000
SOAT1	2.000000
LPCAT1	2.000000
GRK2	2.000000
CTNND1	2.000000
DDX3Y	2.000000
HDAC6	2.000000
PRKG1	2.000000
ATP2B2	2.000000
PDE1B	2.000000
PDE9A	2.000000
CBLN1	2.000000
MRPS35	2.000000
SHANK2	2.000000
CERK	1.970143
PKP4	2.000000
ADGRB1	2.000000
HCN1	2.000000
SLC24A2	2.000000
SLC24A3	2.000000
CNPY1	2.000000
GPSM1	2.000000
PPM1E	2.000000
GRID2	2.000000
SPINK8	2.000000
YWHAZ	2.000000
MAP2	2.000000
RTN4	2.000000
PDE2A	2.000000
KCNB1	2.000000
KCNB2	2.000000
KCNQ2	2.000000
KCNQ3	2.000000
SATB2	2.000000
OXTR	2.000000
KCND2	2.000000
KCND3	2.000000
PDGFD	1.970143
SPRY1	1.970143
SIGLEC1	2.000000
RUVBL1	2.000000
UCP3	2.000000
UBE2O	2.000000
POU4F2	2.000000
RNU1-1	2.000000
ATF6B	2.000000
SNX16	2.000000
IRX5	2.000000
YDJC	2.000000
DPP10	2.000000
SHD	2.000000
SMIM18	2.000000
GALNT14	2.000000
CHRNB3	2.000000
THEM4	2.000000
SCAPER	2.000000
GALNTL6	2.000000
NKAIN3	2.000000
LHFPL5	1.970143
SRRM3	2.000000
GALNT9	2.000000
MTUS2	2.000000
IGLON5	2.000000
DCTN1	2.000000
BTBD10	2.000000
STOML1	2.000000
FBXO44	2.000000
NELL1	1.970143
RTN2	2.000000
BBC3	2.000000
EVC2	2.000000
SYT16	2.000000
TTLL1	2.000000
GPHN	2.000000
ABLIM3	2.000000
GRIP1	2.000000
TOX2	2.000000
NARF	2.000000
DTX1	2.000000
MAB21L2	2.000000
KCTD8	2.000000
CPNE4	2.000000
KLHDC8A	2.000000
IRX6	2.000000
CSDC2	2.000000
AKAP7	2.000000
RBPMS	2.000000
POU4F1	2.000000
RBPMS2	1.970143
CDK14	2.000000
MUCL1	2.000000
ERBB2	2.000000
FOXK1	2.000000
ASB5	2.000000
SRXN1	2.000000
BDKRB1	2.000000
BARX2	2.000000
VAMP2	2.000000
PEG3	2.000000
SCRIB	2.000000
NFATC2	1.970143
HOXC10	2.000000
BDKRB2	2.000000
TGFA	2.000000
MAPK1	2.000000
JAK2	2.000000
SSTR1	2.000000
CNGA3	2.000000
TST	2.000000
NDRG1	2.000000
SEPT9	2.000000
PRX	2.000000
BAG3	2.000000
RXRG	2.000000
APOD	1.970143
CRYAB	2.000000
PMP22	2.000000
CADM4	2.000000
KCNA1	2.000000
STMN1	2.000000
IHH	2.000000
CALCA	1.970143
F2RL1	2.000000
RDH12	2.000000
S100A7	2.000000
CYP24A1	1.970143
PTGER2	2.000000
SRD5A2	2.000000
HRH1	2.000000
SLC22A3	2.000000
INHBB	1.970143
SHBG	2.000000
GDNF	2.000000
FASLG	2.000000
AARD	2.000000
CST9	2.000000
TMEM184A	2.000000
WNT6	2.000000
MRO	2.000000
AMHR2	2.000000
SEMA5B	2.000000
SCX	2.000000
STIM1	2.000000
ANKRD7	2.000000
PRND	2.000000
HSPBAP1	2.000000
NXF3	2.000000
GBA2	2.000000
DIAPH2	2.000000
PFKFB3	2.000000
RXRB	2.000000
EPS8	2.000000
NR1H2	2.000000
BCAR3	2.000000
FBLN5	2.000000
PDE4DIP	2.000000
LMO7	2.000000
MUSTN1	2.000000
LMOD1	2.000000
EHD2	2.000000
KAT2B	2.000000
LGR6	2.000000
MSRB3	2.000000
AKT2	2.000000
RASL12	2.000000
ZBTB44	2.000000
WWP2	2.000000
SSPN	2.000000
OTUD1	2.000000
VASN	2.000000
AAED1	2.000000
SEC24D	2.000000
MYLK4	2.000000
KIF1C	2.000000
MRVI1	2.000000
DMPK	2.000000
SH3BGR	2.000000
ADAMDEC1	2.000000
OGN	2.000000
SMTN	2.000000
GKAP1	2.000000
TP73	2.000000
ACR	2.000000
SYCP2	2.000000
SYCP3	2.000000
TXNDC8	2.000000
GPR55	2.000000
ABCA1	2.000000
PRKAA2	2.000000
ODF1	2.000000
MMP1	2.000000
ICAM3	2.000000
B4GALNT1	2.000000
SNED1	2.000000
WNT2	2.000000
CD3D	1.874475
GIMAP2	2.000000
SYT3	2.000000
PMCH	2.000000
CXCR6	1.970143
SATB1	1.970143
ITK	2.000000
TRBC2	1.970143
TGIF1	2.000000
TNFAIP3	2.000000
NABP1	2.000000
FAM110A	2.000000
EEF1B2P3	2.000000
TRAC	1.939336
PFN1P1	2.000000
SEPT1	1.970143
PTPN22	2.000000
GDPD3	2.000000
CD8B	2.000000
SH2D1A	2.000000
S1PR4	2.000000
CD160	2.000000
RHOH	1.970143
CD163L1	2.000000
MBD2	2.000000
TNFRSF4	1.939336
CD6	2.000000
LCK	1.970143
CD81	2.000000
SKAP1	1.970143
CCL4L2	2.000000
PYHIN1	2.000000
JUNB	2.000000
BCL6	1.970143
IL6R	2.000000
IL2	2.000000
HAVCR2	2.000000
LTA	2.000000
IL10	1.970143
CCR8	2.000000
HAVCR1	2.000000
IL17F	2.000000
IL21	2.000000
IL22	2.000000
RORC	2.000000
IL9	2.000000
FOXP3	1.970143
NR3C1	1.970143
TBC1D10C	2.000000
CYTIP	2.000000
KPNA4	2.000000
GIMAP1	2.000000
IKZF1	2.000000
SP100	2.000000
DGKA	2.000000
RAPGEF6	2.000000
ARHGEF1	2.000000
ARHGAP15	2.000000
ARHGAP45	2.000000
CTLA4	2.000000
IZUMO1R	2.000000
TNFRSF18	2.000000
ITGB8	2.000000
GPR50	2.000000
COL23A1	2.000000
LHX2	2.000000
COL25A1	1.970143
TAS1R1	2.000000
KCNH2	2.000000
TRPM5	1.970143
TAS2R20	2.000000
CA4	2.000000
PKD2L1	2.000000
MCOLN3	2.000000
TRPM8	2.000000
TAS2R4	2.000000
GRM4	2.000000
TAGAP	2.000000
EZR	2.000000
SLC43A2	2.000000
TMEM117	2.000000
ST14	2.000000
ENPP5	2.000000
GCLC	2.000000
TMEM50B	2.000000
ACO2	2.000000
SMPD1	2.000000
OGDH	2.000000
CDC42BPB	2.000000
PIP4K2C	2.000000
KRT86	2.000000
DSG2	2.000000
KRT81	2.000000
DSG4	2.000000
KRT37	2.000000
HOXC13	2.000000
CREBRF	2.000000
PRKX	2.000000
PRDM12	2.000000
DHCR24	2.000000
CALCB	2.000000
PPP1R1C	2.000000
AVIL	1.970143
RUFY2	2.000000
FAM189B	2.000000
PHF24	2.000000
KCNAB2	2.000000
ATL1	2.000000
FKBP1B	2.000000
TLN2	2.000000
GDAP1	2.000000
DGKZ	2.000000
FGF13	2.000000
DGKH	2.000000
CPNE3	2.000000
CCDC92	2.000000
ADD2	2.000000
VAMP1	2.000000
SCN10A	2.000000
TTPA	2.000000
S100P	2.000000
ELF5	2.000000
ACKR2	2.000000
DLX3	2.000000
GCM1	2.000000
CGB3	2.000000
PHLDA2	1.970143
TFEB	2.000000
PARP1	2.000000
ERVFRD-1	2.000000
HLA-G	2.000000
ISG20	2.000000
FOXO4	2.000000
SUCNR1	2.000000
POU2F3	2.000000
CDHR2	2.000000
ESPN	2.000000
DCLK1	2.000000
CAMK2B	2.000000
IL25	2.000000
PLCB2	2.000000
ASIC5	2.000000
KLF3	2.000000
DRD3	2.000000
NREP	2.000000
TSLP	2.000000
DIO3	2.000000
DUSP9	2.000000
H19	2.000000
LAS1L	2.000000
LDOC1	2.000000
MBNL3	2.000000
PRSS8	2.000000
NAT1	2.000000
UPK1B	2.000000
UMODL1	2.000000
SLC14A1	2.000000
UPK3A	2.000000
UPK1A	2.000000
UPK2	2.000000
UPK3B	2.000000
AIRE	2.000000
TMEM90A	2.000000
GLRA2	2.000000
ISLR2	2.000000
MAB21L1	2.000000
DLX6	2.000000
ST8SIA2	2.000000
ECEL1	2.000000
SRRM4	2.000000
SCUBE3	2.000000
GPR83	2.000000
HCN4	2.000000
KLHL1	2.000000
ANKRD35	2.000000
CELF4	2.000000
KCNJ5	2.000000
ROBO2	2.000000
MAGEL2	2.000000
HS3ST5	2.000000
GREM2	2.000000
NPAS4	2.000000
MARCH4	2.000000
BHLHE22	2.000000
GRM2	2.000000
MRAP2	2.000000
RASAL3	2.000000
NCF4	2.000000
UNC93B1	2.000000
GNA15	2.000000
CAPN3	2.000000
INPP5D	2.000000
SLC25A45	2.000000
HMHA1	2.000000
LRCH4	2.000000
CRYBB1	2.000000
GRAP	2.000000
ZC3H12A	2.000000
EVI2A	2.000000
NFAM1	2.000000
MOBP	2.000000
LRRC25	2.000000
MAL	2.000000
RCSD1	2.000000
PLD4	2.000000
NESTIN	2.000000
CD133	2.000000
